PRID;HONU;DIAH;DIAP;HODE;HBDE;HBDI;SCMO;SCDR;STGR;STSI;STTY;MINA;MINS;SDVC;SDCO;SDME;SDFI;SDVF;SDTO;STPC;CLPC;PSCL;BULK;MCT1;TEN2;MCT2;TEN3;MCT3;TEN4;MCT4;MCT5;HYDC;INFR;PHAQ;PHKC;ELCO;SONA;SOCA;SOMG;SOLK;SOCL;SSO4;SCO3;HCO3;EXCA;EXMG;EXNA;EXCK;EXAL;EXAC;CECS;TCEQ;GYPS;TOTC;TOTN;P2O5;PRET;FEDE;FEPE;ALDE;ALPE;CLAY
SNBAIP017;4;;;;84;A;10YR5/2;;;;M;;;;;;;;;;;CL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNBAIP017;5;;;;110;G;10YR7/2;;;;M;;;;0;26;64;7;98;2;0;S;;;;;;;;;;;;5,199999809;;0,013;;;;;;;;;0,050000001;;0,039999999;;;;1,25;;;;;;;;;;;
SNBAIP017;6;;;;130;A;10YR7/2;;;;M;;;;0;29;62;6;97;2;1;S;;;;;;;;;;;;5,699999809;;0,017000001;;;;;;;;;0,25;0,050000001;0,300000012;0,039999999;;;1,049999952;;;;;;;;;;;
SNBAIP017;7;;;;150;;10YR8/2;;;;;;;;;;;;;;;S;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNCC.143;1;;;;25;;;;;;B;;;;16;;33;;48;8;21;SCL;;;;;;;;;;;;8,100000381;6,300000191;;;;;;;;;;14,21000004;1,429999948;0,5;0,029999999;;;;;;4,900000095;0,560000002;;;;;;;
SNCC.143;2;;;;50;;;;;;R;;;;10;;27;;37;8;8;LS;;;;;;;;;;;;8,699999809;6,800000191;;;;;;;;;;15,05000019;0,379999995;1,360000014;0,029999999;;;;;;2;0,25;;;;;;;
SNCC.143;3;;;;70;C;;;;;R;;;;10;;76;;86;2;12;LS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,399999976;0,189999998;;;;;;;
SNCC.143;4;;;;100;;;;;;S;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNCRZ13;1;;;;5;;;;;;S;;;;29;;65;;94;2;4;S;;;;;;;;;;;;5,900000095;;;;;;;;;;;1,129999995;0,550000012;0,039999999;0,200000003;;;1,919999957;;;2,640000105;0,230000004;1;;;;;;
SNCRZ13;2;;;;15;;;;;;A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNCRZ13;3;;;;28;;;;;;;;;;27;;64;;91;6;2;S;;;;;;;;;;;;5,699999809;;;;;;;;;;;0,970000029;0,920000017;0;0,129999995;;;2,019999981;;;1,75;0,209999993;1;;;;;;
SNCRZ13;4;;;;55;;;;;;;;;;25;;64;;89;4;6;S;;;;;;;;;;;;5,300000191;;;;;;;;;;;0,810000002;0,629999995;0,02;0,180000007;;;1,639999986;;;1,429999948;0,180000007;1;;;;;;
SNCRZ13;5;;;;120;;;;;;;;;;28;;57;;84;4;11;LS;;;;;;;;;;;;5,199999809;;;;;;;;;;;0,899999976;0,779999971;0;0,050000001;;;1,730000019;;;1,049999952;0,129999995;0;;;;;;
SNCRZ45;1;;;;10;;;;;;;;;;38;;58;;96;1;2;S;;;;;;;;;;;;6,199999809;;;;;;;;;;;1,159999967;0,419999987;0,109999999;0,119999997;;;1,809999943;;;;;;;;;;;
SNCRZ45;2;;;;30;;;;;;;;;;38;;58;;96;1;2;S;;;;;;;;;;;;6,400000095;;;;;;;;;;;0,899999976;0,25;0,090000004;0,079999998;;;1,320000052;;;;;;;;;;;
SNCRZ45;3;;;;60;;;;;;;;;;36;;61;;97;0;3;S;;;;;;;;;;;;5,800000191;;;;;;;;;;;0,560000002;0,400000006;0,079999998;0,02;;;1,059999943;;;;;;;;;;;
SNCRZ45;4;;;;90;;;;;;;;;;36;;61;;97;2;2;S;;;;;;;;;;;;5,599999905;;;;;;;;;;;0,720000029;0,150000006;0,170000002;0,050000001;;;1,090000033;;;;;;;;;;;
SNCRZ45;5;;;;120;;;;;;;;;;38;;60;;98;0;2;S;;;;;;;;;;;;5,800000191;;;;;;;;;;;0,699999988;0,090000004;0,059999999;0,02;;;0,870000005;;;;;;;;;;;
SND07/C001;1;;;A1;20;;10YR5/3;;;;M;;;;1;;27;26;55;30;14;SL;;;;;;;;;;;;6;;;;;;;;;;;2,24000001;0,839999974;0,560000002;1,080000043;;;8,5;;;1,399999976;0,140000001;;;;;;;
SND07/C001;2;;;A2;30;;10YR6/3;;;;M;;;;1;;27;20;48;34;16;L;;;;;;;;;;;;5,5;;;;;;;;;;;2;0,560000002;1,179999948;0,600000024;;;9,050000191;;;2,5;0,199999988;;;;;;;
SND07/C001;3;;;AB;44;;10YR5/3;;;;M;;;;1;;28;21;50;32;16;L;;;;;;;;;;;;5,599999905;;;;;;;;;;;1,799999952;0,479999989;0,370000005;0,589999974;;;7,949999809;;;2,5;0,170000017;;;;;;;
SND07/C001;4;;;Bt1;59;;10YR7/4;;;;M;;;;1;;23;20;43;25;24;L;;;;;;;;;;;;5,5;;;;;;;;;;;2;0,74000001;1,590000033;0,819999993;;;9,25;;;;;;;;;;;
SND07/C001;5;;;Bt2;100;;10YR6/4;;;;M;;;;1;;21;20;41;35;32;CL;;;;;;;;;;;;5,699999809;;;;;;;;;;;2,440000057;0,660000026;2,049999952;1,100000024;;;14,60000038;;;;;;;;;;;
SND07/C001;6;;;Bt3;126;;10YR7/4;;;;M;;;;1;;18;16;36;10;27;L;;;;;;;;;;;;5,300000191;;;;;;;;;;;2,200000048;0,800000012;1,590000033;0,769999981;;;11;;;;;;;;;;;
SND13/2;1;;;;4;C;7,5YR5/3;;;;S;;;;1;;47;21;69;19;11;;;;;;;;;;;;;6,900000095;;;;;;;;;;;0,720000029;0,239999995;;;;;;;;;;;;;;;;
SND13/2;2;;;;15;G;7,5YR4/4;;;;M;;;;1;;44;20;64;20;14;;;;;;;;;;;;;6,300000191;;;;;;;;;;;0,370000005;0,119999997;;;;;;;;;;;;;;;;
SND13/2;3;;;;37;A;5YR4/6;;;;S;;;;1;;33;20;54;11;31;;;;;;;;;;;;;5,699999809;;;;;;;;;;;0,720000029;0,25999999;;;;;;;;;;;;;;;;
SND13/2;4;;;;55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNDIEP015;1;;;;20;C;10YR4/2;;;;S;;;;1;33;36;10;80;16;10;LS;;;;;;;;;;;;5,599999905;;;;;;;;;;;0,400000006;0,300000012;0,050000001;0,119999997;;;1,899999976;;;6,600000381;1,120000005;0;;;;;;
SNDIEP015;2;;;;82;C;10YR5/3;;;;M;;;;1;18;19;6;44;16;39;CL;;;;;;;;;;;;5,199999809;;;;;;;;;;;2,400000095;1,049999952;0,079999998;0,129999995;;;5,849999905;;;8,300000191;1,320000052;;;;;;;
SNDIEP015;3;;;;55;C;10YR5/2;;;;M;;;;1;18;28;8;54;14;32;SCL;;;;;;;;;;;;4,699999809;;;;;;;;;;;1,450000048;0,949999988;0,059999999;0,140000001;;;6,099999905;;;6,399999619;0,99000001;0;;;;;;
SNDIEP015;4;;;;90;C;7.5YR4/4;;;;M;;;;3;45;30;6;83;6;11;LS;;;;;;;;;;;;4;;;;;;;;;;;0,349999994;0,200000003;0,059999999;0,07;;;2,349999905;;;;;;;;;;;
SNDIEP015;5;;;;111;;7.5YR4/4;;;;M;;;;2;35;29;5;71;8;21;SCL;;;;;;;;;;;;3,700000048;;;;;;;;;;;0,300000012;0,349999994;0,050000001;0,150000006;;;4,349999905;;;;;;;;;;;
SNE02/C003;1;;;Ap;2;;7.5YR3/2;;;;B;;;;;;;;;;;;;;;;;;;;;;;6,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNE02/C003;2;;;A1;17;;10YR3/2;;;;M;;;;1;25;30;20;76;19;5;LS;;;;;;;;;;;;5,5;;;;;;;;;;;1,99000001;0,819999993;0,02;0,119999997;;;2,599999905;;;4,300000191;0,370000005;16;;;;;;
SNE02/C003;3;;;A2;32;;7.5YR3/4;;;;M;;;;;;;;;;;;;;;;;;;;;;;5,5;;;;;;;;;;;;;;;;;;;;2,099999905;0,189999998;11;;;;;;
SNE02/C003;4;;;B;64;;7.5YR4/6;;;;M;;;;1;26;28;18;76;10;13;SL;;;;;;;;;;;;5,900000095;;;;;;;;;;;0,959999979;0,600000024;0,02;0,050000001;;;1,799999952;;;;;;;;;;;
SNE02/C003;5;;;Bt1;115;;7.5YR5/8;;;;M;;;;1;31;24;14;70;12;17;SL;;;;;;;;;;;;5,900000095;;;;;;;;;;;1,899999976;0,660000026;;;;;2,599999905;;;;;;;;;;;
SNE02/C003;6;;;Bt2;130;;7.5YR5/8;;;;M;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNE06/C001;1;;;A;12;;10YR3/2;;;;M;;;;2;32;18;14;65;18;14;SL;;;;;;;;;;;;5,800000191;;0,022;;;;;;;;;3,5;0,699999988;0,029999999;0,159999996;;;10;;;15,39999962;1,5;17;;;;;;
SNE06/C001;2;;;AB;29;;10YR4/3;;;;M;;;;2;32;18;16;68;16;13;SL;;;;;;;;;;;;5,699999809;;0,01;;;;;;;;;1,5;0,550000012;0,02;0,090000004;;;9,5;;;2,099999905;0,020000001;8;;;;;;
SNE06/C001;3;;;Bw1;55;;7.5YR3/3;;;;M;;;;2;34;19;16;70;18;14;SL;;;;;;;;;;;;5,5;;0,008;;;;;;;;;1,149999976;0,25;0,02;0,07;;;5;;;1,199999928;0,120000005;12;;;;;;
SNE06/C001;4;;;Bw2;94;;7.5YR4/4;;;;M;;;;2;32;19;14;66;17;15;SL;;;;;;;;;;;;5,5;;0,007;;;;;;;;;0,850000024;0,200000003;0,02;0,07;;;8;;;0,599999964;0,049999997;12;;;;;;
SNE06/C001;5;;;Bw3;150;;7.5YR4/6;;;;M;;;;1;26;18;22;67;19;14;SL;;;;;;;;;;;;5,5;;0,007;;;;;;;;;0,699999988;0,349999994;0,01;0,050000001;;;7,5;;;0,299999982;;12;;;;;;
SNE09/C001;1;;;Ap;4;;10YR4/4;;;;N;;;;1;30;15;15;60;19;18;SL;;;;;;;;;;;;7,5;;0,418000013;;;;;;;;;4,75;2,599999905;0,140000001;2,069999933;;;6;;;13,20000076;1,199999928;78;;;;;;
SNE09/C001;2;;;A;14;;10YR4/3;;;;M;;;;1;29;16;17;62;16;18;SL;;;;;;;;;;;;7,900000095;;0,114;;;;;;;;;3,349999905;1,75;0,119999997;1,74000001;;;16,89999962;;;7,400000095;0,900000036;47;;;;;;
SNE09/C001;3;;;AB;30;;10YR4/4;;;;M;;;;1;28;20;15;63;17;18;SL;;;;;;;;;;;;6,599999905;;0,066;;;;;;;;;0,649999976;0,150000006;0,150000006;2,400000095;;;30,89999962;;;0,900000036;0,040000003;12;;;;;;
SNE09/C001;4;;;Bt1;65;;7.5YR5/6;;;;M;;;;1;23;16;17;57;23;23;SCL;;;;;;;;;;;;6,099999905;;0,130999997;;;;;;;;;0,800000012;0,349999994;0,129999995;2,039999962;;;29,89999962;;;0,299999982;0;10;;;;;;
SNE09/C001;5;;;Bt2;110;;7.5YR5/8;;;;M;;;;0;17;15;18;51;18;27;SCL;;;;;;;;;;;;4,800000191;;0,115000002;;;;;;;;;2,299999952;0,949999988;0,050000001;0,25999999;;;25,5;;;0,299999982;0;3;;;;;;
SNE09/C001;6;;;Bs;140;;7.5YR6/6;;;;M;;;;1;19;13;20;53;20;26;SCL;;;;;;;;;;;;4,699999809;;0,185000002;;;;;;;;;2,049999952;1,299999952;0,050000001;0,209999993;;;32,90000153;;;0,299999982;0;6;;;;;;
SNE10/C003;1;;;;40;C;10YR3/1;;;;S;;;;1;13;12;8;34;26;38;CL;;;;;;;;;;;;6,400000095;;;;;;;;;;;22,79999924;2,049999952;0,140000001;0,200000003;;;22;;;30,59999847;1,5;;;;;;;
SNE10/C003;2;;;;52;C;2.5YR4/3;;;;S;;;;3;15;17;14;50;19;32;SCL;;;;;;;;;;;;7,900000095;;;;;;;;;;;20,5;1,149999976;0,150000006;0,059999999;;;18,5;;;62,39999771;2,899999857;;;;;;;
SNE10/C003;3;;;;64;A;2.5YR4/4;;;;S;;;;3;11;7;6;27;21;50;C;;;;;;;;;;;;7,900000095;;;;;;;;;;;18,10000038;0,899999976;0,090000004;0,07;;;17;;;20,10000038;1;10;;;;;;
SNE10/C003;4;;;;110;;10YR6/2;;;;M;;;;4;25;25;18;72;14;13;SL;;;;;;;;;;;;8,100000381;;;;;;;;;;;6,650000095;0,150000006;0,07;0,239999995;;;5;;;14,29999924;0,699999988;10;;;;;;
SNE12/C001;1;;;Ap;4;;10YR4/3;;;;S;;;;2;48;23;12;86;6;8;LS;;;;;;;;;;;;6,5;;0,024;;;;;;;;;0,699999988;3,049999952;0;0,289999992;;;3;;;4;0,320000023;10;;;;;;
SNE12/C001;2;;;A;16;;10YR4/4;;;;M;;;;1;37;24;17;78;8;14;SL;;;;;;;;;;;;5,400000095;;0,009;;;;;;;;;0,449999988;0,300000012;0,059999999;0,289999992;;;4;;;5,5;0,439999998;11;;;;;;
SNE12/C001;3;;;BA;48;;7.5YR4/4;;;;M;;;;1;37;23;12;73;9;18;SL;;;;;;;;;;;;5,099999905;;0,009;;;;;;;;;0,899999976;0,5;0,059999999;0,25;;;5,5;;;6,399999619;0,519999981;12;;;;;;
SNE12/C001;4;;;B;120;;7.5YR5/8;;;;M;;;;1;40;19;9;70;5;25;SCL;;;;;;;;;;;;5,099999905;;0,100000001;;;;;;;;;0,699999988;0,800000012;0,079999998;0,25;;;5;;;2,799999952;0,349999994;12;;;;;;
SNE16/C001;1;;;Ap;6;;10YR3/3;;;;N;;;;1;42;26;14;83;9;8;LS;;;;;;;;;;;;6,5;;125;;;;;;;;;1,5;0,699999988;0,079999998;0,589999974;;;;;;2,5;0,199999988;22;;;;;;
SNE16/C001;2;;;A;37;;10YR4/3;;;;M;;;;1;37;30;15;83;7;10;LS;;;;;;;;;;;;4,800000191;;13;;;;;;;;;0,800000012;0,400000006;0,029999999;0,079999998;;;;;;1,800000072;0,199999988;51;;;;;;
SNE16/C001;3;;;AC;74;;10YR5/4;;;;M;;;;1;47;26;11;84;4;12;LS;;;;;;;;;;;;5,099999905;;13;;;;;;;;;0,800000012;0,200000003;0,029999999;0,01;;;;;;;;;;;;;;
SNE16/C001;4;;;C1;100;;10YR6/3;;;;M;;;;1;26;36;20;83;9;8;LS;;;;;;;;;;;;5,199999809;;10;;;;;;;;;0,5;0,100000001;0,029999999;0,059999999;;;;;;;;;;;;;;
SNE16/C001;5;;;C2;150;;10YR7/4;;;;M;;;;1;53;26;11;91;2;7;S;;;;;;;;;;;;5,5;;29;;;;;;;;;0,5;0,100000001;0,029999999;0;;;;;;;;;;;;;;
SNE17/C001;1;;;Ap;5;;7.5YR4/4;;;;M;;;;2;51;22;12;86;4;10;LS;;;;;;;;;;;;6,400000095;;50;;;;;;;;;1,299999952;0,400000006;0,039999999;0,100000001;;;;;;2,5;0,219999999;15;;;;;;
SNE17/C001;2;;;A;23;;7.5YR3/4;;;;M;;;;1;45;21;14;81;7;12;LS;;;;;;;;;;;;5,300000191;;13;;;;;;;;;1,200000048;0,400000006;0,02;0,07;;;;;;2,5;0,219999999;20;;;;;;
SNE17/C001;3;;;B1;38;;5YR4/4;;;;M;;;;1;44;21;11;77;5;17;SL;;;;;;;;;;;;5,400000095;;17;;;;;;;;;1,299999952;0,200000003;0,039999999;0,109999999;;;;;;4;0,379999995;15;;;;;;
SNE17/C001;4;;;B2;89;;2.5YR4/6;;;;M;;;;1;35;24;13;72;6;22;SCL;;;;;;;;;;;;5,900000095;;22;;;;;;;;;1,899999976;0,300000012;0,02;0,02;;;;;;;;;;;;;;
SNE17/C001;5;;;B3;150;;2.5YR4/8;;;;M;;;;1;36;20;11;68;6;26;SCL;;;;;;;;;;;;6,300000191;;25;;;;;;;;;1,799999952;0,400000006;0,039999999;0,140000001;;;;;;;;;;;;;;
SNGb10;1;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNGb10;2;;;;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNGb10;3;;;;100;;;;;;;;;;;;;;;;41;;;;;;;;;;;;;5,5;4,099999905;;;;;;;;;;6,599999905;3,359999895;0,270000011;0,039999999;;;;;;49;5,599999905;0;;;;;;
SNH047;1;;;;10;;5YR3/4;;;;M;A;F;;;;;;46;20;34;SCL;;;;;;;;;;;;6,300000191;;0,628000021;;;;;;;;;7,579999924;4,849999905;0,460000008;0,0495;;;16,81999969;;;15,10000038;0,540000021;;;;;;;
SNH047;2;;;;43;;5YR3/4;;;;M;A;F;;;;;;42;14;42;C;;;;;;;;;;;;4,199999809;;0,195999995;;;;;;;;;1,980000019;2,74000001;0,379999995;0,014;;;13,18999958;;;4,099999905;0,620000005;;;;;;;
SNH047;3;;;;75;;2.5YR3/6;;;;M;A;F;;;;;;62;5;34;SCL;;;;;;;;;;;;4,539999962;;0,193000004;;;;;;;;;2,160000086;4,349999905;0,409999996;0,007;;;15,94999981;;;1,700000048;0,449999988;;;;;;;
SNH047;4;;;;105;;2.5YR3/6;;;;M;A;F;;;;;;63;8;30;SCL;;;;;;;;;;;;4,300000191;;0,175999999;;;;;;;;;2,299999952;3,539999962;0,419999987;0,007;;;14,05000019;;;1,200000048;0,540000021;;;;;;;
SNH047;5;;;;210;;2.5YR5/6;;;;M;A;M;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNH071;1;;;;10;;10YR4/4;10YR5/4;W;C;S;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,779999971;0,800000012;0,289999992;;;;2,380000114;;;;;;;;;;;
SNH071;2;;;;58;;10YR4/4;10YR5/4;W;X;S;;;;;;;;91;4;4;;;;;;;;;;;;;4,679999828;;0,167999998;;;;;;;;;1,429999948;0,779999971;0,319999993;0,0045;;;2,230000019;;;2,329999924;0,589999974;;;;;;;
SNH071;3;;;;134;;7.5YR4/4;10YR5.5/4;W;X;S;;;;;;;;91;3;6;;;;;;;;;;;;;4,389999866;;0,134000003;;;;;;;;;1,309999943;2,430000067;0,280000001;0,003;;;2,450000048;;;0,579999983;0,109999999;;;;;;;
SNH071;4;;;;144;;7.5YR4.5/6;7.5YR5.5/6;W;X;S;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNH253;1;;;A;18;;10YR2.5/3;10YR3.5/2;S;X;A;N;;;;;;;47;24;29;SCL;;;;;;;;;;;;;;;;;;;;;;;;;;0,01;;;20,55999947;;;11,60000038;1,100000024;;;;;;;
SNH253;2;;SI;AC;50;;2.5Y4.5/2;2.5Y4/2;S;C;R;V;F;;;;;;39;22;39;CL;;;;;;;;;;;;7,599999905;;0,699999988;;;;;;;;;20,23999977;6,199999809;0,75;0,007;;;24,63999939;;;2,329999924;3,099999905;;;;;;;
SNH253;3;;SI;C1;83;;2.5Y4.5/2;2.5Y4/2;S;C;R;F;F;;;;;;39;22;39;CL;;;;;;;;;;;;7,460000038;;0,628000021;;;;;;;;;21,78000069;5,619999886;0,529999971;0,007;;;24,36000061;;;1,159999967;6,5;;;;;;;
SNH253;4;;;C2;121;;2.5Y4.5/2;2.5Y4/2;M;C;A;M;F;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNH253;5;;;CR;130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNH431;1;;;;13;;10YR4.5/4;10YR5.5/3;M;C;P;;;;;;;;64;20;16;SL;;;;;;;;;;;;4,829999924;;0,523999989;;;;;;;;;3,00999999;1,309999943;0,300000012;0,0105;;;6,480000019;;;2,910000086;0,389999986;;;;;;;
SNH431;2;;;;45;;10YR5/4;;;;P;;;;;;;;75;14;12;SL;;;;;;;;;;;;5,400000095;;0,287;;;;;;;;;2,940000057;1,350000024;0,319999993;0,017999999;;;4,300000191;;;1,74000001;0,129999995;;;;;;;
SNH431;3;;;;78;;5Y3.5/1;;W;C;A;;;;;;;;37;25;38;CL;;;;;;;;;;;;4,639999866;;0,430000007;;;;;;;;;7,389999866;3,799999952;0,430000007;0,015;;;14,23999977;;;5,230000019;0,230000004;;;;;;;
SNH431;4;;;;140;;5Y3.5/1;;W;C;A;;;;;;;;21;24;55;C;;;;;;;;;;;;5,519999981;;0,372000009;;;;;;;;;10,5;5,690000057;0,460000008;0,0065;;;18,46999931;;;3,49000001;0,400000006;;;;;;;
SNH524;1;;;;8;;10YR4.5/4;10YR5.5/4;N;;N;;;;;;;;91;4;6;S;;;;;;;;;;;;7,820000172;;0,368999988;;;;;;;;;2,130000114;0,550000012;0,289999992;0,0045;;;2,470000029;;;2,329999924;0,200000003;;;;;;;
SNH524;2;;;;42;;10YR3/2;10YR3.5/3;S;M;S;;;;;;;;86;4;10;LS;;;;;;;;;;;;7,190000057;;0,160999998;;;;;;;;;3,619999886;0,860000014;0,349999994;0,005;;;5,789999962;;;2,910000086;0,230000004;;;;;;;
SNH524;3;;;;93;;10YR4/4;10YR5/4;S;M;S;;;;;;;;89;3;9;LS;;;;;;;;;;;;7,300000191;;0,238999993;;;;;;;;;2,680000067;0,620000005;0,300000012;0,0045;;;4,210000038;;;0,600000024;0,209999993;;;;;;;
SNH524;4;;;;120;;10YR4.5/4;10YR6/4;S;M;S;;;;;;;;87;5;8;LS;;;;;;;;;;;;7,650000095;;0,238000005;;;;;;;;;2,569999933;0,50999999;0,25999999;0,0045;;;3,75;;;0,5;0,200000003;;;;;;;
SNH524;5;;;;130;;10YR6/4;10YR7/4;M;M;S;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNH525;1;;;;49;;10YR4/3;10YR5/4;;;N;;;;;;;;89;4;7;S;;;;;;;;;;;;7,400000095;;1,55400002;;;;;;;;;2,599999905;1,789999962;0,340000004;0,0115;;;3,180000067;;;4,059999943;0,790000021;;;;;;;
SNH525;2;;;;88;;10YR4.5/4;10YR5.5/4;;;N;;;;;;;;93;1;6;S;;;;;;;;;;;;7,78000021;;0,483999997;;;;;;;;;2,470000029;1,090000033;0,469999999;0,007;;;2,059999943;;;1,159999967;0,189999998;;;;;;;
SNH525;3;;;;126;;10YR5/4;10YR6/4;W;M;S;;;;;;;;93;1;6;S;;;;;;;;;;;;8,199999809;;0,342999995;;;;;;;;;1,779999971;1,070000052;0,319999993;0,0045;;;2,029999971;;;0,5;0,109999999;;;;;;;
SNH525;4;;;;140;;10YR5.5/6;10YR6.5/4;N;;M;;;;;;;;94;0;6;S;;;;;;;;;;;;7,900000095;;0,606000006;;;;;;;;;1,779999971;0,810000002;0,330000013;0,0035;;;1,580000043;;;0,400000006;0,140000001;;;;;;;
SNKAP5;1;;;;20;;10YR3/2;;;;A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNKAP5;2;;;;55;;10YR3/4;;;;M;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNKAP5;3;;;;90;;7.5YR3/4;;;;M;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
