PRID;HONU;DIAH;DIAP;HODE;HBDE;HBDI;SCMO;SCDR;STGR;STSI;STTY;MINA;MINS;SDVC;SDCO;SDME;SDFI;SDVF;SDTO;STPC;CLPC;PSCL;BULK;MCT1;TEN2;MCT2;TEN3;MCT3;TEN4;MCT4;MCT5;HYDC;INFR;PHAQ;PHKC;ELCO;SONA;SOCA;SOMG;SOLK;SOCL;SSO4;SCO3;HCO3;EXCA;EXMG;EXNA;EXCK;EXAL;EXAC;CECS;TCEQ;GYPS;TOTC;TOTN;P2O5;PRET;FEDE;FEPE;ALDE;ALPE;CLAY
SNKF35/C001;1;;;A;23;;10YR4/4;;;;M;;;;;;;;75;17;8;SL;;;;;;;;;;;;6;5,300000191;;;;;;;;;;1,799999952;0,600000024;0,039999999;0,100000001;;;10,69999981;;;5,5;0,370000005;;;;;;;
SNKF35/C001;2;;;B1;82;;7.5YR4/6;;;;M;;;;;;;;73;13;16;SL;;;;;;;;;;;;5,800000191;5;;;;;;;;;;1,899999976;0,699999988;0,029999999;0,079999998;;;3,75;;;4,199999809;0,299999982;;;;;;;
SNKF35/C001;3;;;B2;150;;10YR5/8;;;;M;;;;;;;;66;12;22;SCL;;;;;;;;;;;;6;5,400000095;;;;;;;;;;;;;;;;5,099999905;;;2,700000048;0,179999992;;;;;;;
SNMAIG65;1;;;;25;;;;;;C;;;;30;;61;;91;4;3;S;;;;;;;;;;;;6,599999905;;;;;;;;;;;1,600000024;0,5;;0,109999999;;;;;;4,300000191;0,270000011;;;;;;;
SNMAIG65;2;;;;50;;;;;;S;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNMAIG65;3;;;;85;;;;;;G;;;;31;;58;;89;2;8;S;;;;;;;;;;;;6,5;;;;;;;;;;;0,699999988;0,400000006;;0,090000004;;;;;;1,100000024;0,090000004;;;;;;;
SNMAIG65;4;;;;155;;;;;;;;;;29;;47;;76;3;20;SL;;;;;;;;;;;;5,5;;;;;;;;;;;0,899999976;0,600000024;;0,090000004;;;;;;;;;;;;;;
SNMAIG65;5;;;;210;;;;;;;;;;28;;48;;76;4;16;SL;;;;;;;;;;;;5,800000191;;;;;;;;;;;0,75;0,400000006;;0,109999999;;;;;;;;;;;;;;
SNMAIG69;1;;;;10;;;;;;C;;;;9;;41;;50;11;39;SC;;;;;;;;;;;;7,800000191;;;;;;;;;;;21;109;0,699999988;0,209999993;;;;;;7,599999905;0,769999981;;;;;;;
SNMAIG69;2;;;;50;;;;;;R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNMAIG69;3;;;;100;;;;;;R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNMAIG69;4;;;;200;;;;;;P;;;;9;;39;;48;8;36;SC;;;;;;;;;;;;7,5;;;;;;;;;;;21,10000038;10,60000038;0,680000007;0,209999993;;;;;;5,899999619;0,5;;;;;;;
SNORSTOM/KME53;1;OC;;A11;10;C;;10YR5/2.5;W;F;S;A;;;29;;31;12;72;23;15;SL;;16;1000;10;;;;;6;;;5,900000095;4,800000191;;;;;;;;;;1,799999952;0,800000012;0,059999999;0,200000003;;;5,199999809;;;10;0,699999988;;;7;;;;
SNORSTOM/MKE53;2;;;A12;23;C;;10YR6/3;M;F;S;A;;;21;;38;5;64;15;23;SCL;;18;1000;12;;;;;8;;;5,099999905;4,300000191;;;;;;;;;;0,600000024;0,400000006;0,119999997;0,100000001;;;5;;;;;;;4;;;;
SNORSTOM/MKE53;3;;;C;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNP15E/7P;1;;;;20;;;;;;A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9,199999809;1,200000048;;;;;;;
SNP15E/7P;2;;;;45;;;;;;M;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,400000095;0,300000012;;;;;;;
SNP15E/7P;3;;;;;;10YR6/6;;;;M;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;0,5;;;;;;;
SNP2E/7P;1;;;A;12;C;10YR4/3;;;;S;;;;0;12;8;10;42;36;33;CL;;;;;;;;;;;;5,5;;;;;;;;;;;2,299999952;1,200000048;0,170000002;0,140000001;;;9,25;;;11,39999962;1,100000024;11;;;;;;
SNP2E/7P;2;;;Bs;35;C;10YR4/3;;;;S;;;;0;2;3;4;9;42;47;SIC;;;;;;;;;;;;5,5;;;;;;;;;;;2,400000095;0,100000001;0,170000002;0,039999999;;;11,85000038;;;6,700000286;0,5;16;;;;;;
SNP2E/7P;3;;;Bsg;47;G;10YR5/2;;;;S;;;;0;2;1;2;17;48;56;C;;;;;;;;;;;;5,199999809;;;;;;;;;;;1,200000048;0,800000012;0,140000001;0,059999999;;;9;;;;;;;;;;;
SNP2E/7P;4;;;Bg1;55;G;10YR5/1;;;;C;;;;0;3;7;7;21;28;56;C;;;;;;;;;;;;5;;;;;;;;;;;1;0;0,100000001;0,059999999;;;8,600000381;;;;;;;;;;;
SNP2E/7P;5;;;Bg2;104;;10YR5/1;;;;C;;;;0;5;6;6;24;31;51;C;;;;;;;;;;;;5,5;;;;;;;;;;;1;0;0,100000001;0,050000001;;;1,649999976;;;;;;;;;;;
SNRAF51;1;;;;15;;;;;;S;;;;;;;;61;16;19;SL;;;;;;;;;;;;6,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNRAF51;2;;;;150;;;;;;;;;;;;;;52;20;31;SCL;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNRAF64;1;;;;15;G;;10YR3/3;;;S;;;;;;;;56;20;24;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;11,30000019;;;;;;;;;;;
SNRAF64;2;;;;55;G;;10YR3/6;;;S;;;;;;;;58;13;29;;;;;;;;;;;;;;6,5;;;;;;;;;;;;;;;;12,39999962;;;;;;;;;;;
SNRAF64;3;;;;93;C;10YR4/6;;;;;;;;;;;;43;20;37;;;;;;;;;;;;;;5,5;;;;;;;;;;;;;;;;14,19999981;;;;;;;;;;;
SNRAF64;4;;;;117;C;;;;;;;;;;;;;54;14;32;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;16,39999962;;;;;;;;;;;
SNRAF64;5;;;;150;;5G7/1;;;;;;;;;;;;56;12;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNRSM01;1;;;;29;;10YR7/3;;;;;M;F;;;;;;;;;SL;;;;;;;;;;;;6,5;;;;;;;;;;;;;;;;;6,5;;;13;1;;;;;;;
SNRSM01;2;;;;80;;7.5YR6/6;;;;;A;C;;;;;;;;;SL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;
SNRSM01;3;;;;100;;;;;;;A;C;;;;;;;;;SC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;
SNRSM02;1;;;;10;;5YR4/3;;;;N;;;;42;;47;;89;6;5;S;;;;;;;;;;;;7,599999905;5,5;;;;;;;;;;1,74000001;0;0,02;0,109999999;;;1,889999986;;;1,480000019;0,119999997;;;;;;;
SNRSM02;2;;;;40;;5YR434;;;;N;;;;47;;39;;86;4;10;LS;;;;;;;;;;;;7,5;5,300000191;;;;;;;;;;1,879999995;1,100000024;0,02;0,119999997;;;3,529999971;;;1,519999981;0,129999995;;;;;;;
SNRSM02;3;;;;56;;5YR6/4;;;;M;;;;46;;39;;85;3;12;LS;;;;;;;;;;;;7,400000095;5,5;;;;;;;;;;2,200000048;1,580000043;0,02;0,150000006;;;3,569999933;;;;;;;;;;;
SNRSM02;4;;;;150;;;5YR4/4;;;;;;;48;;39;;87;5;8;LS;;;;;;;;;;;;8;5,699999809;;;;;;;;;;1,940000057;2,039999962;0,02;0,119999997;;;3,579999924;;;;;;;;;;;
SNRSM03;1;;;;20;;10YR7/4;;;;N;;;;20;71;4;;95;2;3;S;;;;;;;;;;;;5,400000095;4,400000095;;;;;;;;;;0,699999988;0,200000003;0,006;0,039999999;;;1,75;;;2,24000001;0,189999998;;;;;;;
SNRSM03;2;AL;;;60;;10YR8/3;;;;N;;;;23;64;4;;91;4;5;S;;;;;;;;;;;;5,5;4,199999809;;;;;;;;;;1,200000048;0,5;0,006;0,050000001;;;2,599999905;;;2,140000105;0,189999998;;;;;;;
SNRSM03;3;;;;100;;10YR6/3;;;;M;;;;21;67;4;;92;3;5;S;;;;;;;;;;;;5,5;4,199999809;;;;;;;;;;0,899999976;0,5;0,02;0,029999999;;;2;;;2,00999999;0,159999996;;;;;;;
SNRSM03;4;;;;175;;7.5YR6/6;;;;M;;;;20;68;4;;92;3;5;S;;;;;;;;;;;;5,800000191;4,5;;;;;;;;;;1,5;0,699999988;0,02;0,039999999;;;2,349999905;;;2,170000076;0,119999997;;;;;;;
SNRSM03;5;;;;235;;7.5YR6/6;;;;M;;;;22;70;3;;95;1;4;S;;;;;;;;;;;;6,099999905;5;;;;;;;;;;1,090000033;0,300000012;0,02;0,029999999;;;1,450000048;;;1,610000014;0,07;;;;;;;
SNRSM05;1;;;;8;;7.5YR4/4;;;;P;;;;40;;35;;75;11;14;SL;;;;;;;;;;;;6,199999809;5,199999809;;;;;;;;;;1,940000057;1,220000029;0,029999999;0,059999999;;;3,779999971;;;9,600000381;0,639999986;;;;;;;
SNRSM05;2;;;;20;;2.5YR4/4;;;;M;;;;41;;32;;73;13;14;SL;;;;;;;;;;;;6;4,5;;;;;;;;;;0,74000001;0,779999971;0,01;0,02;;;3,170000076;;;4,400000095;0,409999996;;;;;;;
SNRSM05;3;;;;50;;2.5YR3,5/6;;;;M;;;;32;;28;;60;14;26;SCL;;;;;;;;;;;;5,099999905;4;;;;;;;;;;0,239999995;0,5;0,02;0,029999999;;;3,869999886;;;4,199999809;0,409999996;;;;;;;
SNRSM05;4;;;;105;;2.5YR4/6;;;;M;;;;24;;20;;44;11;45;C;;;;;;;;;;;;5;4,199999809;;;;;;;;;;0,579999983;0,579999983;0,02;0,029999999;;;4,449999809;;;;;;;;;;;
SNRSM05;5;;;;170;;10YR4/6;;;;M;;;;26;;21;;47;10;43;C;;;;;;;;;;;;5,099999905;4,300000191;;;;;;;;;;0,460000008;0,439999998;0,02;0,029999999;;;2,579999924;;;;;;;;;;;
SNRSM06;1;;;;5;;;10YR 5/1.5;;;S;;;;1;;23;;24;49;27;SIL;;;;;;;;;;;;5,5;5;27;;;;;;;;;3,900000095;6,599999905;2,200000048;0,400000006;;;17,10000038;;;10;0,74000001;;;;;;;
SNRSM06;2;;;;12;;;;;;S;;;;0;;19;;19;47;34;SICL;;;;;;;;;;;;5,5;4,900000095;12,89999962;;;;;;;;;4;7;1,600000024;0,449999988;;;16,20000076;;;12,80000019;1,100000024;;;;;;;
SNRSM06;3;;;;24;;10YR 6/1.5;;;;M;;;;0;;22;;22;46;32;CL;;;;;;;;;;;;6,199999809;5,099999905;6,5;;;;;;;;;2,700000048;5,300000191;1,5;0,400000006;;;6,5;;;2,400000095;0,300000012;;;;;;;
SNRSM06;4;;;;37;;10YR3.5/1;;;;W;;;;0;;11;;11;44;45;SIC;;;;;;;;;;;;5,800000191;4,800000191;6,829999924;;;;;;;;;3,700000048;9,100000381;3;0,649999976;;;17;;;2,700000048;0,340000004;;;;;;;
SNRSM06;5;;;;48;;;;;;M;;;;0;;82;;82;12;6;LS;;;;;;;;;;;;5;4,300000191;4,949999809;;;;;;;;;0,600000024;1,399999976;0;0,050000001;;;2,75;;;0,600000024;0,079999998;;;;;;;
SNRSM06;6;;;;80;;;;;;;;;;2;;32;;34;59;7;SICL;;;;;;;;;;;;5;4,300000191;11,80000019;;;;;;;;;1,799999952;4,199999809;1,200000048;0,200000003;;;8,300000191;;;1,700000048;0,170000002;;;;;;;
SNRSM06;7;;;;103;;;;;;;;;;2;;43;;45;50;5;SIL;;;;;;;;;;;;;;;;;;;;;;;2,400000095;4;1,149999976;0,25;;;7,5;;;1,700000048;0,180000007;;;;;;;
SNRSM07;1;;;;12;;10YR5/3;;;;S;;;;19;;22;;41;20;39;CL;;;;;;;;;;;;7;5;;;;;;;;;;8,899999619;5,760000229;0,079999998;0,360000014;;;14,34000015;;;2,880000114;0,319999993;;;;;;;
SNRSM07;2;;;;35;;10YR6/3;;;;S;;;;13;;21;;34;20;46;C;;;;;;;;;;;;6,599999905;4,699999809;;;;;;;;;;9,399999619;7,820000172;0,059999999;0,219999999;;;17,59000015;;;2,480000019;0,289999992;;;;;;;
SNRSM07;3;;;;80;;10YR6/3;;;;N;;;;13;;23;;36;19;45;C;;;;;;;;;;;;6,300000191;4,5;;;;;;;;;;9,180000305;6,920000076;0,050000001;0,129999995;;;20,22999954;;;;;;;;;;;
SNRSM07;4;;;;120;;;;;;M;;;;29;;67;;96;1;3;S;;;;;;;;;;;;7,300000191;5,199999809;;;;;;;;;;0,560000002;0,25999999;0,02;0,02;;;1,080000043;;;;;;;;;;;
SNRSM09;1;;;;3;;10YR6/3;;;;N;;;;0;;7;;7;63;30;SICL;;;;;;;;;;;;3,599999905;;46,20000076;;;;;;;;;2;9,600000381;40;0,550000012;;;11,39999962;;;12,80000019;1,279999971;;;;;;;
SNRSM09;2;;;;12;;10YR6/3;;;;B;;;;1;;12;;13;36;51;C;;;;;;;;;;;;3,599999905;;5,730000019;;;;;;;;;2,200000048;5,800000191;4,800000191;0,75;;;14,39999962;;;13,19999981;1,129999995;;;;;;;
SNRSM09;3;;;;75;;5YR5/1;;;;R;;;;;;;;;;;;;;;;;;;;;;;3,5;;5,329999924;;;;;;;;;1,600000024;5,599999905;5,400000095;0,800000012;;;1340;;;8,199999809;0,409999996;;;;;;;
SNRSM09;4;;;;100;;2.5YR7/4;;;;;;;;0;;40;;40;27;33;CL;;;;;;;;;;;;3,299999952;;5,679999828;;;;;;;;;1,799999952;4;4,599999905;0,400000006;;;15,75;;;12;0,409999996;;;;;;;
SNRSM09;5;;;;140;;7.5YRN/5;;;;;;;;;;;;;;;;;;;;;;;;;;;2,400000095;;9,199999809;;;;;;;;;3,400000095;6,800000191;8,5;0,449999988;;;20,20000076;;;24,39999962;0,769999981;;;;;;;
SNS101;1;;TC;;15;;5YR4/2;5YR4/3;W;F;B;;;;;;;;76;13;11;SL;;;;;;;;;;;;5,409999847;;0,381000012;;;;;;;;;1,25999999;0,769999981;0,270000011;0,003;;;4,190000057;;;6,980000019;0,409999996;;;;;;;
SNS101;2;;;;35;;5YR4/6;5YR5/6;W;F;B;;;;;;;;65;13;24;SCL;;;;;;;;;;;;4,71999979;;0,170000002;;;;;;;;;1,24000001;0,50999999;0,25999999;0,0025;;;4,420000076;;;4,650000095;0,330000013;;;;;;;
SNS101;3;;;;65;;5YR4/6;5YR5/6;W;F;S;;;;;;;;55;8;37;SC;;;;;;;;;;;;4,690000057;;0,620000005;;;;;;;;;0,819999993;0,270000011;0,280000001;0,0025;;;5,630000114;;;2,910000086;0,330000013;;;;;;;
SNS101;4;;;;108;;5YR5/6;5YR5/8;W;F;S;;;;;;;;45;11;44;SC;;;;;;;;;;;;5,119999886;;0,519999981;;;;;;;;;0,660000026;0;0,280000001;0,0025;;;6,570000172;;;2,329999924;0,300000012;;;;;;;
SNS101;5;;;;120;;5YR5/6;5YR5/8;;;M;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNS102;1;;;;30;;10YR4/2;;;;G;;;;;;;;88;5;7;S;;;;;;;;;;;;5;;0,456;;;;;;;;;1,210000038;0,239999995;0,25;0,007;;;3,089999914;;;5,230000019;0,379999995;;;;;;;
SNS102;2;;;;75;;10YR6/3;10YR5/3;;;G;;;;;;;;62;28;10;SL;;;;;;;;;;;;5,5;;0,123999998;;;;;;;;;0,970000029;0,270000011;0,239999995;0,006;;;1,769999981;;;1,74000001;0,159999996;;;;;;;
SNS102;3;;;;135;;10YR7/4;;;;G;;;;;;;;70;22;8;SL;;;;;;;;;;;;5,389999866;;0,179000005;;;;;;;;;0,930000007;0,25999999;0,239999995;0,0055;;;1,279999971;;;1,159999967;0,200000003;;;;;;;
SNS102;4;;;;145;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNS104;1;;;;20;;10YR3/2;;W;;S;;;;;;;;71;19;10;SL;;;;;;;;;;;;5,539999962;;1,00999999;;;;;;;;;0,170000002;1,210000038;0,319999993;0,050000001;;;5,920000076;;;11,05000019;0,49000001;;;;;;;
SNS104;2;;;;35;;10YR4/4;;W;;S;;;;;;;;67;16;17;SL;;;;;;;;;;;;4,710000038;;0,342000008;;;;;;;;;0,959999979;0,790000021;0,319999993;0,005;;;3,75;;;5,230000019;0,379999995;;;;;;;
SNS104;3;;;;50;;10YR5/4;;W;;S;;;;;;;;56;16;28;SCL;;;;;;;;;;;;5,179999828;;0,115999997;;;;;;;;;1,129999995;0,810000002;0,300000012;0,005;;;5,170000076;;;3,49000001;0,379999995;;;;;;;
SNS104;4;;;;85;;10YR5/6;10YR7/6;;;M;D;F;;;;;;52;18;30;SCL;;;;;;;;;;;;5,179999828;;0,077;;;;;;;;;0,800000012;0;0,270000011;0,005;;;4,769999981;;;4,070000172;0,379999995;;;;;;;
SNS104;5;;;;100;;;10YR7/6;;;M;D;M;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNS104;6;;;;110;;;;;;M;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNS2.P7;1;OC;;Ag;7;;10YR5/2;;W;M;S;;;;17;;50;;67;10;12;SL;;;;;;;;;;;;5,800000191;5,5;;;;;;;;;;;;;;;;;;;5,699999809;0,180000007;;;;;;;
SNS2.P7;2;;;Bjo;20;;10YR7/21;;N;;M;;;;21;;58;;79;5;5;LS;;;;;;;;;;;;4,900000095;4,699999809;;;;;;;;;;;;;;;;;;;2,700000048;0,079999998;;;;;;;
SNS2.P7;3;;;Bgjo;30;;10YR7/2;;W;M;S;;;;25;;57;;82;12;6;LS;;;;;;;;;;;;4,400000095;4,300000191;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNS2.P7;4;;;Bjo;45;;10YR4/1;;W;M;S;;;;10;;35;;45;24;31;L;;;;;;;;;;;;3,599999905;3,5;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNS2.P7;5;;;B1j;70;;10YR3/1;;N;;M;;;;10;;40;;50;21;29;SCL;;;;;;;;;;;;3,799999952;3,599999905;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNS2.P7;6;;;B2j;95;;10YR3/1;;N;;M;;;;18;;41;;59;10;21;SCL;;;;;;;;;;;;3,200000048;3,200000048;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNSF103;1;;;;17;;10YR3/3;;;;M;;;;18;;66;10;94;2;4;S;;;;;;;;;;;;2,650000095;4,849999905;;;;;;;;;;1,100000024;0,360000014;0,140000001;0,129999995;;;2,75999999;;;4,099999905;0,370000005;;;;;;;
SNSF103;2;;;;40;;;10YR6/6;;;M;;;;19;;59;12;90;3;7;S;;;;;;;;;;;;4,949999809;4,800000191;;;;;;;;;;1,539999962;0,159999996;0,140000001;0,119999997;;;2,640000105;;;3;0,330000013;;;;;;;
SNSF103;3;;;;95;;;10YR7/4;;;M;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNSF103;4;;;;;;;;;;;;;;18;;49;11;77;2;21;SCL;;;;;;;;;;;;4,900000095;4,599999905;;;;;;;;;;1,539999962;0,639999986;0,170000002;0,129999995;;;3,900000095;;;2,900000095;0,280000001;;;;;;;
SNSF117;1;;;;12;;;10YR5/1;;;M;;;;19;;50;19;88;5;7;S;;;;;;;;;;;;4,849999905;4,599999905;;;;;;;;;;1,879999995;0,800000012;0,159999996;0,129999995;;;5,099999905;;;9,300000191;0,589999974;;;;;;;
SNSF117;2;;;;40;;;10YR6/2;;;;;;;16;;51;17;84;5;10;LS;;;;;;;;;;;;4,599999905;4,150000095;;;;;;;;;;0,540000021;0,409999996;0,140000001;0,119999997;;;3,5;;;4,400000095;0,379999995;;;;;;;
SNSF117;3;;;;70;;;10YR5/3;;;M;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,439999998;0,25;0,159999996;0,129999995;;;4,699999809;;;4,300000191;0,379999995;;;;;;;
SNSF117;4;;;;130;;;10YR8/4;;;M;;;;15;;44;15;75;4;22;SCL;;;;;;;;;;;;4,25;4,050000191;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNSF137;1;;;;15;;10YR3/1;;;;M;;;;17;;49;15;81;9;10;LS;;;;;;;;;;;;5,199999809;4,349999905;;;;;;;;;;3,359999895;0,409999996;0,219999999;0,150000006;;;6,599999905;;;7,099999905;0,579999983;;;;;;;
SNSF137;2;;;;35;;10YR5/1;;;;M;;;;16;;45;19;80;6;14;SL;;;;;;;;;;;;5,650000095;4,400000095;;;;;;;;;;3,400000095;0,50999999;0,200000003;0,119999997;;;6,300000191;;;3,5;0,270000011;;;;;;;
SNSF137;3;;;;60;;;10YR6/2;;;M;;;;14;;40;13;67;5;28;SCL;;;;;;;;;;;;5,550000191;4,050000191;;;;;;;;;;4,650000095;0,730000019;0,280000001;0,129999995;;;8,5;;;3,199999809;0,270000011;;;;;;;
SNSF137;4;;;;140;;10YR7/1;;;;M;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNSF142;1;;;;15;;7.5YR3/2;;;;M;;;;28;;59;8;95;1;4;S;;;;;;;;;;;;5,599999905;4,800000191;;;;;;;;;;1,919999957;0,620000005;0,159999996;0,119999997;;;2,819999933;;;5,599999905;0,340000004;;;;;;;
SNSF142;2;;;;45;;;7.5YR5/4;;;M;;;;24;;61;8;93;2;5;S;;;;;;;;;;;;5,599999905;4,5;;;;;;;;;;0,639999986;0,280000001;0,129999995;0,100000001;;;1,149999976;;;3,400000095;0,340000004;;;;;;;
SNSF142;3;;;;85;;;5YR5/6;;;M;;;;28;;55;9;92;0;8;S;;;;;;;;;;;;5,300000191;4,25;;;;;;;;;;0,360000014;0,219999999;0,129999995;0,100000001;;;0,810000002;;;2,099999905;0,209999993;;;;;;;
SNSF142;4;;;;140;;5YR5/8;;;;M;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNSF143;1;;;;15;C;10YR3/2;;;;M;;;;20;;59;14;93;2;5;S;;;;;;;;;;;;6,150000095;5,449999809;;;;;;;;;;2,950000048;1,200000048;0,140000001;0,159999996;;;5,800000191;;;10;0,579999983;;;;;;;
SNSF143;2;;;;60;C;;10YR6/3;;;M;;;;16;;63;14;93;2;5;S;;;;;;;;;;;;4,949999809;4,800000191;;;;;;;;;;0,660000026;0,460000008;0,159999996;0,100000001;;;2,349999905;;;2,599999905;0,25999999;;;;;;;
SNSF143;3;;;;120;C;;10YR6/4;;;M;;;;15;;41;12;67;5;28;SCL;;;;;;;;;;;;4,300000191;4,050000191;;;;;;;;;;0,560000002;0,50999999;0,129999995;0,109999999;;;6,050000191;;;5,299999714;0,449999988;;;;;;;
SNSF143;4;;;;140;;10YR7/4;;;;M;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNSF157;1;;;;15;;10YR3/1;;;;;;;;15;;56;20;90;;;;;;;;;;;;;;;6,050000191;5,550000191;;;;;;;;;;3,130000114;0,660000026;0,119999997;0,119999997;;;4,400000095;;;5,899999619;0,519999981;;;;;;;
