PRID;HONU;DIAH;DIAP;HODE;HBDE;HBDI;SCMO;SCDR;STGR;STSI;STTY;MINA;MINS;SDVC;SDCO;SDME;SDFI;SDVF;SDTO;STPC;CLPC;PSCL;BULK;MCT1;TEN2;MCT2;TEN3;MCT3;TEN4;MCT4;MCT5;HYDC;INFR;PHAQ;PHKC;ELCO;SONA;SOCA;SOMG;SOLK;SOCL;SSO4;SCO3;HCO3;EXCA;EXMG;EXNA;EXCK;EXAL;EXAC;CECS;TCEQ;GYPS;TOTC;TOTN;P2O5;PRET;FEDE;FEPE;ALDE;ALPE;CLAY
SNSF157;2;;;;45;;;10YR7/1;;;;;;;15;;52;21;87;;;;;;;;;;;;;;;5,099999905;4,949999809;;;;;;;;;;1,74000001;0,5;0,150000006;0,100000001;;;3,650000095;;;3,300000191;0,349999994;;;;;;;
SNSF157;3;;;;80;;10YR7/2;;;;;;;;16;;58;21;95;;;;;;;;;;;;;;;5,949999809;4,849999905;;;;;;;;;;0,720000029;0,230000004;0,109999999;0,090000004;;;1,899999976;;;3,600000143;0,25;;;;;;;
SNSF157;4;;;;120;;;10YR6/2;;;M;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNSF16;1;;;;10;C;10YR2/1;10YR3/1;;;M;;;;10;;26;17;53;18;29;SCL;;;;;;;;;;;;5,349999905;5,300000191;;;;;;;;;;17;4,730000019;0,170000002;0,239999995;;;23;;;29,5;1,600000024;;;;;;;
SNSF16;2;;;;87;D;10YR3/1;10YR3/1;;;R;;;;9;;27;11;47;12;41;C;;;;;;;;;;;;5,300000191;4,400000095;;;;;;;;;;13,39999962;2,400000095;0,209999993;0,159999996;;;21,54999924;;;10,80000019;0,620000005;;;;;;;
SNSF16;3;;;;115;;10YR5/1;10YR6/1;;;M;;;;23;;42;8;73;2;25;SCL;;;;;;;;;;;;4,650000095;4,150000095;;;;;;;;;;5,25;0,709999979;0,119999997;0,119999997;;;7,800000191;;;2,399999857;0,189999998;;;;;;;
SNSF166;1;;;;14;C;10YR3/1;;;;M;;;;9;;38;18;66;9;25;SCL;;;;;;;;;;;;6,199999809;5,449999809;;;;;;;;;;19,60000038;2,720000029;0,159999996;0,230000004;;;24,79999924;;;18,09999847;1,200000048;;;;;;;
SNSF166;2;;;;60;G;;10YR4/1;;;R;;;;8;;38;14;58;6;36;SC;;;;;;;;;;;;6,5;4,949999809;;;;;;;;;;18,20000076;1,100000024;0,189999998;0,129999995;;;22,85000038;;;6,199999809;0,449999988;;;;;;;
SNSF166;3;;;;100;;;10YR5/1;;;R;;;;89;;39;15;62;5;33;SCL;;;;;;;;;;;;5,949999809;4,800000191;;;;;;;;;;15,39999962;0,479999989;0,200000003;0,140000001;;;20,95000076;;;4,099999905;0,270000011;;;;;;;
SNSF169;1;;;;11;C;10YR3/1;;;;M;;;;12;;42;18;72;17;11;SL;;;;;;;;;;;;5,400000095;;;;;;;;;;;3,549999952;0,829999983;0,119999997;0,140000001;;;8,5;;;10,70000076;0,74000001;;;;;;;
SNSF169;2;;;;41;G;10YR5/2;;;;M;;;;9;;28;19;55;16;29;SCL;;;;;;;;;;;;5,199999809;;;;;;;;;;;2,920000076;0,930000007;0,209999993;0,129999995;;;8,880000114;;;4,5;0,479999989;;;;;;;
SNSF169;3;;;;85;G;10YR4/2;;;;M;;;;9;;33;11;53;10;37;SC;;;;;;;;;;;;5;;;;;;;;;;;2,799999952;0,639999986;0,300000012;0,129999995;;;11,05000019;;;5,599999905;0,5;;;;;;;
SNSF169;4;;;;130;;10YR4/1;;;;M;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNSF174;1;;;;15;C;;10YR4/2;;;M;;;;21;;;18;84;7;9;LS;;;;;;;;;;;;6,25;5,550000191;;;;;;;;;;4,5;0,779999971;0,109999999;0,159999996;;;6,699999809;;;9,100000381;0,699999988;;;;;;;
SNSF174;2;;;;38;G;;10YR6/2;;;M;;;;10;;;23;81;7;12;SL;;;;;;;;;;;;4,949999809;4,75;;;;;;;;;;2,299999952;0,639999986;0,090000004;0,129999995;;;5,099999905;;;3,600000143;0,280000001;;;;;;;
SNSF174;3;;;;80;G;;10YR6/4;;;M;;;;14;;;11;60;6;34;SCL;;;;;;;;;;;;4,5;4,150000095;;;;;;;;;;3,200000048;1,639999986;0,109999999;0,129999995;;;10,14999962;;;3,899999857;0,529999971;;;;;;;
SNSF174;4;;;;120;;;10YR7/4;;;M;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNSF175;1;;;;25;C;10YR3/2;;;;M;;;;21;;54;15;90;7;6;S;;;;;;;;;;;;6,300000191;5,699999809;;;;;;;;;;4,25;1,139999986;0,100000001;0,129999995;;;5,940000057;;;8,300000191;0,680000007;;;;;;;
SNSF175;2;;;;65;G;;10YR7/3;;;M;;;;17;;56;15;88;7;5;S;;;;;;;;;;;;6,050000191;5;;;;;;;;;;1,120000005;0,189999998;0,100000001;0,100000001;;;2,5;;;2;0,140000001;;;;;;;
SNSF175;3;;;;110;G;;10YR6/4;;;M;;;;22;;45;17;84;3;12;LS;;;;;;;;;;;;6,050000191;4,550000191;;;;;;;;;;1,340000033;0,50999999;0,109999999;0,100000001;;;3,25;;;2,799999952;0,25;;;;;;;
SNSF175;4;;;;140;;10YR5/6;;;;M;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNSF188;1;;;;15;G;10YR2/1;;;;M;;;;19;;37;12;68;8;24;SCL;;;;;;;;;;;;5,599999905;4,599999905;;;;;;;;;;11,60000038;2,220000029;0,170000002;0,230000004;;;19,45000076;;;21,09999847;1,419999957;;;;;;;
SNSF188;2;;;;35;C;10YR3/1;;;;M;;;;18;;32;12;61;4;35;SCL;;;;;;;;;;;;5,300000191;4,199999809;;;;;;;;;;9,199999809;2;0,159999996;0,159999996;;;15,05000019;;;7,699999809;0,49000001;;;;;;;
SNSF188;3;;;;100;;10YR7/1;;;;M;;;;16;;32;17;65;5;31;SCL;;;;;;;;;;;;5,75;4,800000191;;;;;;;;;;7,150000095;0,699999988;0,119999997;0,129999995;;;9,899999619;;;4;0,310000002;;;;;;;
SNSF190;1;;;;17;C;10YR3/3;;;;M;;;;21;;58;14;93;3;4;S;;;;;;;;;;;;5,550000191;4,949999809;;;;;;;;;;1,580000043;0,519999981;0,090000004;0,129999995;;;3,5;;;6,300000191;0,389999986;;;;;;;
SNSF190;2;;;;40;C;10YR3/1;;;;M;;;;23;;54;14;90;4;6;S;;;;;;;;;;;;5,400000095;4,849999905;;;;;;;;;;1,24000001;0,310000002;0,100000001;0,100000001;;;2,900000095;;;3,400000095;0,25999999;;;;;;;
SNSF190;3;;;;85;G;;10YR3/4;;;M;;;;22;;54;14;89;4;7;S;;;;;;;;;;;;4,800000191;;;;;;;;;;;0,939999998;0,209999993;0,119999997;0,100000001;;;2,349999905;;;2,399999857;0,230000004;;;;;;;
SNSF190;4;;;;140;;;10YR5/6;;;M;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNSF200;1;;;;10;C;10YR3/2;;;;M;;;;21;;44;17;82;8;10;LS;;;;;;;;;;;;6,150000095;;;;;;;;;;;4,849999905;0,949999988;0,100000001;0,180000007;;;7,150000095;;;9,699999809;0,670000017;;;;;;;
SNSF200;2;;;;35;G;10YR5/4;;;;M;;;;17;;39;12;69;4;28;SCL;;;;;;;;;;;;5,849999905;;;;;;;;;;;3,450000048;1;0,129999995;0,150000006;;;7,300000191;;;4,199999809;0,379999995;;;;;;;
SNSF200;3;;;;90;G;10YR7/2;;;;M;;;;15;;38;13;65;3;32;SCL;;;;;;;;;;;;5,150000095;;;;;;;;;;;2,75;0,800000012;0,109999999;0,119999997;;;7,5;;;3,400000095;0,25999999;;;;;;;
SNSF200;4;;;;140;;10YR7/1;;;;M;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNSF204;1;;;;15;C;10YR5/3;;;;M;;;;15;;55;24;93;2;5;S;;;;;;;;;;;;5,599999905;;;;;;;;;;;1,059999943;0,469999999;0,109999999;0,180000007;;;3,099999905;;;4,199999809;0,360000014;;;;;;;
SNSF204;2;;;;55;C;10YR5/3;;;;M;;;;13;;48;28;89;3;9;S;;;;;;;;;;;;5,449999809;;;;;;;;;;;0,939999998;0,430000007;0,109999999;0,200000003;;;3;;;2,799999952;0,239999995;;;;;;;
SNSF204;3;;;;85;C;10YR6/4;;;;M;;;;12;;44;23;79;2;19;SL;;;;;;;;;;;;5,550000191;;;;;;;;;;;1,360000014;0,949999988;0,090000004;0,119999997;;;4,320000172;;;3;0,349999994;;;;;;;
SNSF204;4;;;;140;;10YR7/6;;;;M;;;;19;;44;20;82;2;15;SL;;;;;;;;;;;;5,400000095;;;;;;;;;;;0,920000017;0,730000019;0,090000004;0,119999997;;;2,880000114;;;2,599999905;0,200000003;;;;;;;
SNSF206;1;;;;17;G;10YR4/3;;;;M;;;;23;;60;13;95;1;4;S;;;;;;;;;;;;5,900000095;;;;;;;;;;;1,039999962;0,479999989;0,100000001;0,230000004;;;2,349999905;;;4;0,349999994;;;;;;;
SNSF206;2;;;;50;G;7.5YR5/4;;;;M;;;;24;;60;8;92;1;7;S;;;;;;;;;;;;5,849999905;;;;;;;;;;;0,5;0,409999996;0,109999999;0,360000014;;;2,5;;;4,400000095;0,300000012;;;;;;;
SNSF206;3;;;;90;D;5YR5/6;;;;M;;;;25;;53;9;87;1;12;SL;;;;;;;;;;;;5,199999809;;;;;;;;;;;0,340000004;0,219999999;0,119999997;0,170000002;;;2,650000095;;;2,5;0,200000003;;;;;;;
SNSF206;4;;;;140;;;5YR6/8;;;M;;;;22;;45;9;78;2;22;SCL;;;;;;;;;;;;4,150000095;;;;;;;;;;;0,340000004;0,230000004;0,100000001;0,109999999;;;3,119999886;;;2,700000048;0,349999994;;;;;;;
SNSF207;1;;;;17;C;5YR4/4;;;;M;;;;27;;57;9;94;2;3;S;;;;;;;;;;;;5,5;;;;;;;;;;;0,819999993;0,310000002;0,100000001;0,140000001;;;2,700000048;;;6,199999809;0,5;;;;;;;
SNSF207;2;;;;45;G;2.5YR4/6;;;;M;;;;29;;53;10;92;1;7;S;;;;;;;;;;;;5,099999905;;;;;;;;;;;0,540000021;0,200000003;0,090000004;0,090000004;;;2,150000095;;;2,899999857;0,300000012;;;;;;;
SNSF207;3;;;;90;G;2.5YR5/8;;;;M;;;;27;;46;9;89;2;9;S;;;;;;;;;;;;5,300000191;;;;;;;;;;;0,460000008;0,209999993;0,090000004;0,090000004;;;2,150000095;;;1,899999976;0,200000003;;;;;;;
SNSF207;4;;;;140;;;2.5YR4/8;;;M;;;;29;;56;8;83;2;15;SL;;;;;;;;;;;;4,349999905;;;;;;;;;;;0,340000004;0,5;0,090000004;0,100000001;;;3,25;;;3,899999857;0,300000012;;;;;;;
SNSF215;1;;;;23;G;10YR3/3;;;;M;;;;22;;56;14;92;2;5;S;;;;;;;;;;;;5,349999905;;;;;;;;;;;0,720000029;0,219999999;0,100000001;0,119999997;;;3,779999971;;;4,599999905;0,340000004;;;;;;;
SNSF215;2;;;;55;C;7.5YR5/4;;;;M;;;;23;;56;12;92;2;6;S;;;;;;;;;;;;5,650000095;;;;;;;;;;;0,819999993;0,189999998;0,090000004;0,109999999;;;2,039999962;;;2;0,180000007;;;;;;;
SNSF215;3;;;;140;;7.5YR5/8;;;;M;;;;21;;40;11;72;2;26;SCL;;;;;;;;;;;;5,849999905;;;;;;;;;;;2,150000095;0,699999988;0,090000004;0,109999999;;;4,800000191;;;3,099999905;0,349999994;;;;;;;
SNSF38;1;;;;25;G;;10YR3/2;;;M;;;;27;;50;10;88;4;8;S;;;;;;;;;;;;5,699999809;5,25;;;;;;;;;;4,800000191;1,820000052;0,150000006;0,140000001;;;7,559999943;;;12,89999962;1,00999999;;;;;;;
SNSF38;2;;;;55;D;;7.5YR5/4;;;M;;;;25;;57;9;90;2;8;S;;;;;;;;;;;;5,5;4,400000095;;;;;;;;;;5;1,860000014;0,119999997;0,129999995;;;8,300000191;;;3,400000095;0,319999993;;;;;;;
SNSF38;3;;;;155;D;;5YR4/8;;;M;;;;22;;43;8;73;2;25;SCL;;;;;;;;;;;;4,300000191;4,150000095;;;;;;;;;;0,779999971;0,370000005;0,109999999;0,100000001;;;2,599999905;;;3,199999809;0,370000005;;;;;;;
SNSF38;4;;;;220;;;2.5YR5/8;;;M;;;;20;;48;10;78;1;21;SCL;;;;;;;;;;;;4,300000191;4,25;;;;;;;;;;0,920000017;0,340000004;0,090000004;0,100000001;;;3,359999895;;;2,599999905;0,330000013;;;;;;;
SNSF53;1;;;;15;C;;10YR6/2;;;M;;;;14;;39;20;74;15;11;SL;;;;;;;;;;;;4,849999905;4,449999809;;;;;;;;;;2;1,870000005;0,150000006;0,159999996;;;5,159999847;;;9,300000191;0,850000024;;;;;;;
SNSF53;2;;;;63;C;;10YR4/2;;;M;;;;5;;25;17;47;15;38;CL;;;;;;;;;;;;4,199999809;3,650000095;;;;;;;;;;2,5;0,959999979;0,119999997;0,159999996;;;5,900000095;;;5,300000191;0,800000012;;;;;;;
SNSF53;3;;;;97;C;;10YR7/4;;;M;;;;25;;54;12;91;3;6;S;;;;;;;;;;;;4,25;3,049999952;;;;;;;;;;2,349999905;0,660000026;0,170000002;0,119999997;;;9,720000267;;;1,5;0,180000007;;;;;;;
SNSF53;4;;;;140;;;10YR6/2;;;M;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNSF61;1;;;;20;G;;2.5YR5/2;;;M;;;;12;;64;14;90;5;5;S;;;;;;;;;;;;;5,199999809;;;;;;;;;;0,300000012;0,07;0,109999999;0,100000001;;;1,75;;;5,899999619;0,550000012;;;;;;;
SNSF61;2;;;;60;G;;10YR6/4;;;M;;;;10;;64;15;90;3;8;S;;;;;;;;;;;;4,699999809;4,599999905;;;;;;;;;;2,369999886;0,660000026;0,109999999;0,119999997;;;4,440000057;;;2,5;0,219999999;;;;;;;
SNSF61;3;;;;150;;;7.5YR6/6;;;M;;;;13;;53;10;76;4;21;SCL;;;;;;;;;;;;4,650000095;4,300000191;;;;;;;;;;0,959999979;0,189999998;0,090000004;0,109999999;;;2,450000048;;;2,799999952;0,370000005;;;;;;;
SNSF70;1;;;;16;C;;10YR4/2;;;M;;;;29;;50;11;90;5;5;S;;;;;;;;;;;;4,900000095;4,800000191;;;;;;;;;;1,299999952;0,529999971;0,100000001;0,119999997;;;3,839999914;;;7,300000191;0,800000012;;;;;;;
SNSF70;2;;;;42;G;10YR6/3;;;;M;;;;25;;49;15;90;4;6;S;;;;;;;;;;;;4,349999905;4,150000095;;;;;;;;;;1,74000001;0,689999998;0,090000004;0,170000002;;;3,960000038;;;3,099999905;2,599999905;;;;;;;
SNSF70;3;;;;85;G;7.5YR5/4;;;;M;;;;25;;44;12;81;3;16;SL;;;;;;;;;;;;4,25;4,050000191;;;;;;;;;;0,519999981;0,25999999;0,100000001;0,129999995;;;2,519999981;;;3,199999809;4;;;;;;;
SNSF70;4;;;;150;;;7,5YR6/6;;;M;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNSF81;1;;;;20;C;5YR4/4;;;;M;;;;8;;76;8;92;2;6;S;;;;;;;;;;;;5,400000095;4,699999809;;;;;;;;;;0,540000021;0,180000007;0,100000001;0,119999997;;;3,400000095;;;4,199999809;0,379999995;;;;;;;
SNSF81;2;;;;55;G;;5YR5/4;;;M;;;;8;;77;7;91;2;6;S;;;;;;;;;;;;4,699999809;4,5;;;;;;;;;;0,839999974;0,360000014;0,150000006;0,140000001;;;2,75999999;;;3,700000048;0,370000005;;;;;;;
SNSF81;3;;;;100;G;;5YR5/8;;;M;;;;9;;76;6;90;2;7;S;;;;;;;;;;;;4,550000191;4,449999809;;;;;;;;;;0,620000005;0,200000003;0,140000001;0,129999995;;;2,160000086;;;2;0,200000003;;;;;;;
SNSF81;4;;;;150;;;2.5YR5/8;;;M;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNSF87;1;;;;15;C;;10YR6/1;;;M;;;;21;;51;17;89;6;5;S;;;;;;;;;;;;5,599999905;4,800000191;;;;;;;;;;1,75999999;0,670000017;0,150000006;0,140000001;;;4,260000229;;;7,699999809;0,560000002;;;;;;;
SNSF87;2;;;;50;G;;10YR6/2;;;M;;;;20;;46;20;85;5;10;LS;;;;;;;;;;;;4,349999905;4,150000095;;;;;;;;;;0,479999989;0,25999999;0,140000001;0,119999997;;;3;;;3,099999905;0,340000004;;;;;;;
SNSF87;3;;;;100;;;10YR6/6;;;M;;;;14;;32;17;62;6;32;SCL;;;;;;;;;;;;4,199999809;3,950000048;;;;;;;;;;0,319999993;0,289999992;0,159999996;0,129999995;;;5,28000021;;;4,099999905;0,360000014;;;;;;;
SNSILP01;1;;;Ap;4;C;10YR4/2;;;;S;;;0;1;24;23;22;93;0;9;S;;;;;;;;;;;;7,400000095;;;;;;;;;;;1,799999952;0,5;0;0,400000006;;;1,950000048;;;4,900000095;0,599999964;;;;;;;
SNSILP01;2;;;A;24;C;10YR4/3;;;;M;;;0;2;23;20;20;64;26;10;SL;;;;;;;;;;;;6,199999809;;;;;;;;;;;1,100000024;0,400000006;0,01;0,200000003;;;2,799999952;;;0,599999964;0,07;;;;;;;
SNSILP01;3;;;AB;85;G;10YR4/3;;;;M;;;1;1;21;21;18;62;16;22;SICL;;;;;;;;;;;;6,400000095;;;;;;;;;;;1;0,5;0;0,129999995;;;2;;;3,099999905;0,299999982;;;;;;;
SNSILP01;4;;;Bt;110;C;10YR5/4;;;;M;;;0;2;18;13;13;46;18;36;CL;;;;;;;;;;;;5,099999905;;;;;;;;;;;1,5;1,299999952;0,01;0,129999995;;;3,5;;;;;;;;;;;
SNSILP01;5;;;Bts;120;;10YR6/4;;;;M;;;2;3;23;14;12;53;15;32;SCL;;;;;;;;;;;;5,300000191;;;;;;;;;;;1,600000024;1,100000024;0,07;0,090000004;;;13,60000038;;;;;;;;;;;
SNSYNACf;1;;;;101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNSYNACh;1;;;;101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNSYNACo;1;;;;101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNSYNACp;1;;;;101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNSYNARb;1;;;;101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNSYNARg;1;;;;101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNSYNARh;1;;;;101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNSYNARo;1;;;;101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNSYNCMc;1;;;;101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNSYNCMd;1;;;;101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNSYNCMe;1;;;;101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNSYNCMg;1;;;;101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNSYNCMo;1;;;;101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNSYNCMv;1;;;;101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNSYNCMx;1;;;;101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNSYNFLd;1;;;;101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNSYNFLt;1;;;;101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNSYNFRh;1;;;;101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNSYNGLd;1;;;;101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNSYNGLe;1;;;;101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNSYNGLk;1;;;;101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNSYNGLu;1;;;;101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNSYNLPd;1;;;;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNSYNLPe;1;;;;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNSYNLPk;1;;;;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNSYNLXf;1;;;;101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNSYNRGd;1;;;;101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNSYNRGe;1;;;;101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNSYNRGg;1;;;;101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNSYNSCg;1;;;;101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNSYNSNh;1;;;;101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNSYNVRe;1;;;;101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SNZ1.P21;1;OC;;A;10;G;;10YR5/1;W;F;S;;;;25;;46;;71;18;10;SL;;;;;;;;;;;;7,5;6,300000191;0,209999993;;;;;;;;;0,370000005;0,150000006;1,200000048;0,059999999;;;;;;4,849999905;0,430000007;;;;;;;
SNZ1.P21;2;;;ABg;25;C;;10YR5/4;W;M;S;;;;25;;46;;71;18;10;SL;;;;;;;;;;;;7,5;6,300000191;0,209999993;;;;;;;;;0,370000005;0,150000006;1,200000048;0,059999999;;;;;;4,849999905;0,430000007;;;;;;;
SNZ1.P21;3;;;Bg;80;G;10YR6/4;;W;C;S;;;;17;;37;;55;25;21;SCL;;;;;;;;;;;;8,5;7,599999905;1;;;;;;;;;0,50999999;0,330000013;7,610000134;0,07;;;;;;1,370000005;0,100000001;;;;;;;
SNZ1.P21;4;;;BCg;110;;10YR5/2;;W;M;S;;;;13;;37;;50;27;22;SCL;;;;;;;;;;;;8,899999619;7,5;1,110000014;;;;;;;;;0,159999996;0,209999993;8,739999771;0,129999995;;;;;;;;;;;;;;
