ISOC;SUID;DATE;MAPI;MNEL;MXEL;SLOP;RELI;LNDF;RSLO;HYPS;DISS;LITH;WATE;ISOSUID
GM;-9;2007;SN1;;;;;;;;;;0;GM-9
GM;3;2007;SN1;0;23;1;8;LP;W;1;1;UM;0;GM3
GM;7;2007;SN1;0;24;1;7;LP;W;1;1;UM;0;GM7
GM;8;2007;SN1;0;25;1;7;LP;W;1;1;UM;0;GM8
GM;20;2007;SN1;0;79;2;16;LV;W;1;1;UF;0;GM20
GM;22;2007;SN1;0;248;2;19;LV;W;1;1;UF;0;GM22
GM;23;2007;SN1;7;221;1;13;LV;F;1;1;UF;0;GM23
GM;30;2007;SN1;2;222;1;12;LV;W;1;1;UF;0;GM30
GM;34;2007;SN1;0;46;1;13;LV;W;1;1;UF;0;GM34
GM;55;2007;SN1;5;128;1;6;LL;F;1;1;SC2;0;GM55
GM;56;2007;SN1;3;145;1;7;LL;F;1;1;SC2;0;GM56
GM;57;2007;SN1;2;131;1;8;LL;F;1;1;SC2;0;GM57
GM;58;2007;SN1;1;123;1;7;LP;F;1;1;SC2;0;GM58
GM;66;2007;SN1;2;85;1;10;LP;F;1;1;SC2;0;GM66
GM;67;2007;SN1;0;66;1;12;LP;F;1;1;SC2;0;GM67
GM;74;2007;SN1;12;96;1;11;LP;F;1;1;SC2;0;GM74
GM;75;2007;SN1;8;110;1;9;LP;F;1;1;SC2;0;GM75
GM;78;2007;SN1;0;48;1;9;LP;F;1;1;UC;0;GM78
GM;80;2007;SN1;0;54;1;14;LP;F;1;1;UC;0;GM80
GM;81;2007;SN1;2;75;1;15;LP;F;1;1;SC2;0;GM81
GM;82;2007;SN1;13;75;2;19;LP;F;1;1;SC2;0;GM82
GM;83;2007;SN1;2;48;1;10;LP;F;1;1;UE;0;GM83
GM;84;2007;SN1;2;48;1;10;LP;F;1;1;UC;0;GM84
SN;-9;2007;SN1;;;;;;;;;;0;SNns1
SN;1;2007;SN1;8;30;1;11;LP;F;1;1;UE;0;SN1
SN;2;2007;SN1;0;24;1;11;LP;F;1;1;UE;0;SN2
SN;3;2007;SN1;0;23;1;8;LP;W;1;1;UM;0;SN3
SN;4;2007;SN1;0;9;1;7;LP;F;1;1;UM;0;SN4
SN;5;2007;SN1;0;8;1;7;LP;W;1;1;UM;0;SN5
SN;6;2007;SN1;2;15;1;7;LP;W;1;1;UM;0;SN6
SN;7;2007;SN1;0;24;1;7;LP;W;1;1;UM;0;SN7
SN;8;2007;SN1;0;25;1;7;LP;W;1;1;UM;0;SN8
SN;9;2007;SN1;0;14;1;6;LP;W;1;1;UM;0;SN9
SN;10;2007;SN1;0;27;1;10;LP;F;1;1;UM;0;SN10
SN;11;2007;SN1;0;23;2;11;LP;W;1;1;UM;0;SN11
SN;12;2007;SN1;2;8;1;10;LP;W;1;1;UM;0;SN12
SN;13;2007;SN1;0;19;1;9;LP;W;1;1;UM;0;SN13
SN;14;2007;SN1;2;9;1;8;LP;W;1;1;UM;0;SN14
SN;15;2007;SN1;2;9;1;8;LD;W;1;1;UM;0;SN15
SN;16;2007;SN1;3;9;1;8;LD;W;1;1;UM;0;SN16
SN;17;2007;SN1;3;4;1;6;LD;W;1;1;UM;0;SN17
SN;18;2007;SN1;0;8;1;7;LD;W;1;1;UM;0;SN18
SN;19;2007;SN1;0;26;1;10;LP;W;1;1;UM;0;SN19
SN;20;2007;SN1;0;79;2;16;LV;W;1;1;UF;0;SN20
SN;21;2007;SN1;35;203;2;25;LV;W;1;1;UF;0;SN21
SN;22;2007;SN1;0;248;2;19;LV;W;1;1;UF;0;SN22
SN;23;2007;SN1;7;221;1;13;LV;F;1;1;UF;0;SN23
SN;24;2007;SN1;12;115;1;10;LV;W;1;1;UC;0;SN24
SN;25;2007;SN1;23;89;1;8;LP;W;1;1;UC;0;SN25
SN;26;2007;SN1;2;58;1;10;LV;W;1;1;UC;0;SN26
SN;27;2007;SN1;11;92;1;12;LP;W;1;1;UC;0;SN27
SN;28;2007;SN1;2;62;1;10;LV;W;1;1;UF;0;SN28
SN;29;2007;SN1;2;25;1;9;LP;F;1;1;UF;0;SN29
SN;30;2007;SN1;2;222;1;12;LV;W;1;1;UF;0;SN30
SN;31;2007;SN1;4;28;1;11;LV;W;1;1;UF;0;SN31
SN;32;2007;SN1;4;30;1;10;LV;W;1;1;UF;0;SN32
SN;33;2007;SN1;3;35;1;8;LV;W;1;1;UF;0;SN33
SN;34;2007;SN1;0;46;1;13;LV;W;1;1;UF;0;SN34
SN;35;2007;SN1;20;65;1;8;LP;F;1;1;UE;0;SN35
SN;36;2007;SN1;6;64;1;9;LP;F;1;1;UE;0;SN36
SN;37;2007;SN1;17;53;1;10;LP;F;1;1;UE;0;SN37
SN;38;2007;SN1;2;38;1;11;LP;F;1;1;UE;0;SN38
SN;39;2007;SN1;4;28;1;11;LP;F;1;1;UE;0;SN39
SN;40;2007;SN1;2;35;1;11;LP;F;1;1;UE;0;SN40
SN;41;2007;SN1;24;65;1;8;LP;F;1;1;UE;0;SN41
SN;42;2007;SN1;4;38;1;9;LP;F;1;1;UE;0;SN42
SN;43;2007;SN1;14;51;1;11;LP;F;1;1;UC;0;SN43
SN;44;2007;SN1;2;17;1;11;LP;W;1;1;UC;0;SN44
SN;45;2007;SN1;17;55;1;10;LP;F;1;1;UE;0;SN45
SN;46;2007;SN1;20;53;1;9;LP;F;1;1;UE;0;SN46
SN;47;2007;SN1;8;62;1;9;LP;F;1;1;UE;5;SN47
SN;48;2007;SN1;6;65;1;11;LP;F;1;1;UE;0;SN48
SN;49;2007;SN1;2;62;1;12;LP;F;1;1;UE;0;SN49
SN;50;2007;SN1;2;39;2;15;LP;G;1;2;UE;0;SN50
SN;51;2007;SN1;0;82;2;12;LP;G;1;2;UE;0;SN51
SN;52;2007;SN1;0;43;1;11;LP;W;1;1;UC;0;SN52
SN;53;2007;SN1;0;15;1;9;LP;W;1;1;UC;0;SN53
SN;54;2007;SN1;0;56;2;19;LP;G;1;2;IB2;0;SN54
SN;55;2007;SN1;5;128;1;6;LL;F;1;1;SC2;0;SN55
SN;56;2007;SN1;3;145;1;7;LL;F;1;1;SC2;0;SN56
SN;57;2007;SN1;2;131;1;8;LL;F;1;1;SC2;0;SN57
SN;58;2007;SN1;1;123;1;7;LP;F;1;1;SC2;0;SN58
SN;59;2007;SN1;47;76;1;5;LP;F;1;1;SC2;0;SN59
SN;60;2007;SN1;24;81;1;6;LP;F;1;1;UC;0;SN60
SN;61;2007;SN1;22;80;1;6;LP;F;1;1;SC2;0;SN61
SN;62;2007;SN1;31;47;1;7;LP;F;1;1;SC2;0;SN62
SN;63;2007;SN1;16;58;1;7;LP;F;1;1;SC2;0;SN63
SN;64;2007;SN1;15;58;1;7;LP;F;1;1;SC2;0;SN64
SN;65;2007;SN1;35;64;1;5;LP;F;1;1;SC2;0;SN65
SN;66;2007;SN1;2;85;1;10;LP;F;1;1;SC2;0;SN66
SN;67;2007;SN1;0;66;1;12;LP;F;1;1;SC2;0;SN67
SN;68;2007;SN1;35;81;1;7;LD;F;1;1;SC2;0;SN68
SN;69;2007;SN1;18;84;1;9;LD;W;1;1;UC;0;SN69
SN;70;2007;SN1;24;31;1;6;LD;F;1;1;UC;0;SN70
SN;71;2007;SN1;12;79;1;11;LP;F;1;1;UE;0;SN71
SN;72;2007;SN1;15;128;1;14;LP;F;1;1;SC2;0;SN72
SN;73;2007;SN1;26;140;1;12;LP;F;1;1;SC2;0;SN73
SN;74;2007;SN1;12;96;1;11;LP;F;1;1;SC2;0;SN74
SN;75;2007;SN1;8;110;1;9;LP;F;1;1;SC2;0;SN75
SN;76;2007;SN1;33;79;1;11;LP;F;1;1;UC;0;SN76
SN;77;2007;SN1;13;132;2;15;LP;F;1;1;SC2;0;SN77
SN;78;2007;SN1;0;48;1;9;LP;F;1;1;UC;0;SN78
SN;79;2007;SN1;19;59;1;9;LP;F;1;1;SC2;0;SN79
SN;80;2007;SN1;0;54;1;14;LP;F;1;1;UC;0;SN80
SN;81;2007;SN1;2;75;1;15;LP;F;1;1;SC2;0;SN81
SN;82;2007;SN1;13;75;2;19;LP;F;1;1;SC2;0;SN82
SN;83;2007;SN1;2;48;1;10;LP;F;1;1;UE;0;SN83
SN;84;2007;SN1;2;48;1;10;LP;F;1;1;UC;0;SN84
SN;85;2007;SN1;2;40;1;7;LP;W;1;1;UC;0;SN85
SN;86;2007;SN1;19;108;1;13;LP;F;1;1;UC;0;SN86
SN;87;2007;SN1;59;135;2;15;LF;G;1;2;UC;0;SN87
SN;88;2007;SN1;3;135;1;13;LL;F;1;1;SO2;0;SN88
SN;89;2007;SN1;22;83;1;12;LL;F;1;1;SO2;0;SN89
SN;90;2007;SN1;3;126;3;34;LF;G;1;2;UC;0;SN90
SN;91;2007;SN1;3;79;1;12;LP;W;1;1;UC;0;SN91
SN;92;2007;SN1;2;133;1;12;LP;F;1;1;SO2;0;SN92
SN;93;2007;SN1;3;34;1;10;LP;F;1;1;SO2;0;SN93
SN;94;2007;SN1;2;36;1;9;LP;F;1;1;UE;0;SN94
SN;95;2007;SN1;0;47;2;13;LP;F;1;1;UC;0;SN95
SN;96;2007;SN1;4;51;1;11;LP;W;1;1;UF;0;SN96
SN;97;2007;SN1;38;86;2;17;LP;G;1;2;SO2;0;SN97
SN;98;2007;SN1;16;60;1;12;LP;F;1;1;SO2;0;SN98
SN;99;2007;SN1;18;59;1;14;LP;F;1;1;SO2;0;SN99
SN;100;2007;SN1;7;69;1;11;LP;F;1;1;SO2;0;SN100
SN;101;2007;SN1;30;68;1;14;LP;F;1;1;UC;0;SN101
SN;102;2007;SN1;1;96;2;23;LL;F;1;1;SC2;0;SN102
SN;103;2007;SN1;1;90;2;18;LL;G;1;1;UC;0;SN103
SN;104;2007;SN1;49;352;5;67;LP;U;1;3;MB2;0;SN104
SN;105;2007;SN1;46;303;5;58;LP;U;1;3;MB2;0;SN105
SN;106;2007;SN1;47;174;3;39;LP;G;1;2;MB2;0;SN106
SN;107;2007;SN1;48;245;3;32;LP;G;1;2;MB2;0;SN107
SN;108;2007;SN1;49;148;3;27;LP;G;1;2;SC2;0;SN108
SN;109;2007;SN1;24;177;2;27;LP;G;1;1;SC2;0;SN109
SN;110;2007;SN1;59;158;2;22;LP;G;1;1;SC2;0;SN110
SN;111;2007;SN1;77;169;2;20;LP;G;1;1;SC2;0;SN111
SN;112;2007;SN1;24;305;2;22;LP;G;1;1;SC2;0;SN112
SN;113;2007;SN1;23;351;2;24;LP;G;1;1;SC2;0;SN113
SN;114;2007;SN1;22;185;2;20;LP;G;1;1;SC2;0;SN114
SN;115;2007;SN1;53;165;2;17;LP;G;1;1;SC2;0;SN115
SN;116;2007;SN1;35;143;2;17;LP;G;1;1;SC2;0;SN116
SN;117;2007;SN1;35;394;2;20;LP;G;1;1;UC;0;SN117
SN;118;2007;SN1;91;165;1;12;LP;F;1;1;UC;0;SN118
SN;119;2007;SN1;33;90;1;10;LP;W;1;1;UC;0;SN119
SN;120;2007;SN1;26;113;1;14;LP;F;1;1;MB1;0;SN120
SN;121;2007;SN1;24;71;1;12;LP;F;1;1;MB1;0;SN121
SN;122;2007;SN1;31;86;1;12;LP;F;1;1;MB1;0;SN122
SN;123;2007;SN1;33;94;1;13;LV;F;1;1;UC;0;SN123
SN;124;2007;SN1;22;100;1;14;LP;F;1;1;MB2;0;SN124
SN;125;2007;SN1;21;93;1;12;LV;F;1;1;UC;0;SN125
SN;126;2007;SN1;109;467;5;126;LF;U;2;3;SC4;0;SN126
SN;127;2007;SN1;141;526;6;80;LF;U;2;3;SC2;0;SN127
SN;128;2007;SN1;134;486;2;26;LP;G;2;1;SC2;0;SN128
SN;129;2007;SN1;62;322;4;46;LP;G;1;1;MB1;0;SN129
SN;130;2007;SN1;77;268;3;26;LP;G;1;2;MB1;0;SN130
SN;131;2007;SN1;81;306;3;43;LV;G;1;1;MB1;0;SN131
SN;132;2007;SN1;99;247;3;31;LP;G;1;2;MB1;0;SN132
SN;133;2007;SN1;42;251;1;14;LP;F;1;1;MB1;0;SN133
SN;134;2007;SN1;82;221;2;19;LP;G;1;1;MA2;0;SN134
SN;135;2007;SN1;50;141;1;13;LP;F;1;1;MA2;0;SN135
SN;136;2007;SN1;92;369;3;27;LP;G;2;1;UC;0;SN136
SN;137;2007;SN1;70;333;3;27;LP;G;1;1;UC;0;SN137
SN;138;2007;SN1;69;231;2;24;LP;G;1;1;UC;0;SN138
SN;139;2007;SN1;146;220;2;20;LP;G;1;2;IA1;0;SN139
SN;140;2007;SN1;131;211;2;19;LP;G;1;2;IA1;0;SN140
SN;141;2007;SN1;92;180;2;17;LP;F;1;2;IA1;0;SN141
SN;142;2007;SN1;94;206;2;21;LP;F;1;2;IA1;0;SN142
SN;143;2007;SN1;124;207;2;19;LP;F;1;2;IA1;0;SN143
SN;144;2007;SN1;127;210;2;19;LP;F;1;2;IA1;0;SN144
SN;145;2007;SN1;127;204;2;20;LP;F;1;2;IA1;0;SN145
SN;146;2007;SN1;116;204;2;17;LP;F;1;2;IA1;0;SN146
SN;147;2007;SN1;142;185;1;10;LP;F;1;2;IA1;0;SN147
SN;148;2007;SN1;68;144;3;31;LP;G;1;2;IA1;0;SN148
SN;149;2007;SN1;67;443;6;75;LP;U;2;3;IB;0;SN149
